gid,state,county,ftr_type,ftr_name,ftr_azimut,topo_name,topo_date,topo_scale,compiledby,remarks,gda_id,scanid,dir,longitude,latitude
50413,CA,Siskiyou,"Borrow Pit",,0,"Fort Jones",1984,24000,"CA Dept Conserv",,5514055,290619,,-122.83946412699993,41.51003138900006
50415,CA,Siskiyou,"Borrow Pit",,0,"Duzel Rock",1984,24000,"CA Dept Conserv",,5512971,290127,,-122.68758463899991,41.52883314400009
50453,CA,Siskiyou,"Borrow Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.84491048199993,41.43836349400004
52285,CA,Siskiyou,"Gravel Pit",,0,"Fort Jones",1984,24000,"CA Dept Conserv",,5514055,290619,,-122.81452494699994,41.54939522700005
52296,CA,Siskiyou,"Gravel Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.83155389099994,41.37238047300008
52300,CA,Siskiyou,"Gravel Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.85223019099993,41.46177967600005
52319,CA,Siskiyou,"Gravel Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.82737668399994,41.35221006200004
52321,CA,Siskiyou,"Gravel Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.81073331599993,41.32496248800004
52336,CA,Siskiyou,"Gravel Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.83723651799994,41.38511888600004
52349,CA,Siskiyou,"Gravel Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.80154578299994,41.31079540700006
58735,CA,Siskiyou,"Mine Shaft",,0,"Billys Peak",1986,24000,"CA Dept Conserv",,5508601,288434,,-122.76964386399993,41.23629295100005
58749,CA,Siskiyou,"Mine Shaft","Polar Bear Mine",0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.73206041599991,41.33615461100004
58753,CA,Siskiyou,"Mine Shaft",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.8150207079999,41.29037193100004
58756,CA,Siskiyou,"Mine Shaft",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.73022399199994,41.33026205300007
60135,CA,Siskiyou,"Open Pit Mine","Gold Reef Mine",0,Greenview,2001,24000,USGS,,5514821,102272,,-122.98755476299993,41.53333829700006
60138,CA,Siskiyou,"Open Pit Mine",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.86643316399994,41.32623524600007
60140,CA,Siskiyou,"Open Pit Mine",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.86433903699992,41.328279930000065
60141,CA,Siskiyou,"Open Pit Mine",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.8699610139999,41.323550484000066
60147,CA,Siskiyou,"Open Pit Mine",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.7069908169999,41.312866204000045
60151,CA,Siskiyou,"Open Pit Mine",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.82205985299993,41.28266211000005
60152,CA,Siskiyou,"Open Pit Mine",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.86426453099995,41.329341904000046
60155,CA,Siskiyou,"Open Pit Mine",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.69323697699991,41.34259543600007
60159,CA,Siskiyou,"Open Pit Mine",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.7112687469999,41.31182577800007
60161,CA,Siskiyou,"Open Pit Mine",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.68307022699992,41.30197326400008
60162,CA,Siskiyou,"Open Pit Mine",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.83859383399994,41.28640592900007
60164,CA,Siskiyou,"Open Pit Mine",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.86378674299993,41.332021170000075
60194,CA,Siskiyou,"Open Pit Mine",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.8196119889999,41.283441666000044
60196,CA,Siskiyou,"Open Pit Mine",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.8337885439999,41.288111391000086
60205,CA,Siskiyou,"Open Pit Mine",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.81583330399991,41.26940195600008
60207,CA,Siskiyou,"Open Pit Mine",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.72161926199993,41.33568814000006
60209,CA,Siskiyou,"Open Pit Mine","Grouse Creek Mine",0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.72365428699993,41.316487754000036
60217,CA,Siskiyou,"Open Pit Mine",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.8492246859999,41.25561180300008
60221,CA,Siskiyou,"Open Pit Mine",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.83656978999994,41.287483042000076
83843,CA,Siskiyou,"Prospect Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.83308223799992,41.45195369400005
83849,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.73127657799989,41.33498674200007
83858,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.72449066299993,41.336804931000074
83871,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.72172118899994,41.33483646700006
83879,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.74556467299993,41.35105583600006
83885,CA,Siskiyou,"Prospect Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.82236192099992,41.28498775600008
83892,CA,Siskiyou,"Prospect Pit",,0,"Billys Peak",1986,24000,"CA Dept Conserv",,5508601,288434,,-122.82835898699994,41.24452002700008
83899,CA,Siskiyou,"Prospect Pit",,0,"Billys Peak",1986,24000,"CA Dept Conserv",,5508601,288434,,-122.76754362299994,41.240964330000054
83910,CA,Siskiyou,"Prospect Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.82580449799991,41.46170569700007
83913,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.71826011999991,41.29699984000007
83919,CA,Siskiyou,"Prospect Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.84726270999994,41.347430828000086
83926,CA,Siskiyou,"Prospect Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.8534000539999,41.31446797700005
83932,CA,Siskiyou,"Prospect Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.8496489229999,41.25452430800004
83933,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.68155725899993,41.34809153500004
83935,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.70206933899993,41.32562374000008
83955,CA,Siskiyou,"Prospect Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.8311584039999,41.341674573000034
83960,CA,Siskiyou,"Prospect Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.81679142099989,41.47664117900007
83962,CA,Siskiyou,"Prospect Pit",,0,"Billys Peak",1986,24000,"CA Dept Conserv",,5508601,288434,,-122.76767430199993,41.24078454700009
83970,CA,Siskiyou,"Prospect Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.82650264599994,41.26880839000006
83978,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.71804256799993,41.29664477500006
83988,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.70188036799993,41.32494420800003
83996,CA,Siskiyou,"Prospect Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.84725722299993,41.335525275000066
84007,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.70186940199994,41.325915878000046
84011,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.7221623449999,41.33473814700005
84026,CA,Siskiyou,"Prospect Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.83045686499992,41.45182646500007
84043,CA,Siskiyou,"Prospect Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.82823809799993,41.46385056100007
84071,CA,Siskiyou,"Prospect Pit",,0,"Billys Peak",1986,24000,"CA Dept Conserv",,5508601,288434,,-122.76784683199992,41.240619448000075
84103,CA,Siskiyou,"Prospect Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.82168832299993,41.45826832400007
84107,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.70150695199993,41.325147564000076
84149,CA,Siskiyou,"Prospect Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.8182078459999,41.478697228000044
84150,CA,Siskiyou,"Prospect Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.84016984999994,41.337000044000035
84170,CA,Siskiyou,"Prospect Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.85533030699992,41.38342248300006
84178,CA,Siskiyou,"Prospect Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.82682161899993,41.456792163000046
84188,CA,Siskiyou,"Prospect Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.83041229799994,41.45631986800004
84205,CA,Siskiyou,"Prospect Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.85000781999992,41.25414508400007
84228,CA,Siskiyou,"Prospect Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.8308546419999,41.453756128000066
84240,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.72054826899989,41.33688413200008
84242,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.7183665629999,41.29669771600004
84246,CA,Siskiyou,"Prospect Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.8442692289999,41.344541174000085
84247,CA,Siskiyou,"Prospect Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.83807146599992,41.43480878200006
84250,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.7021116109999,41.326563425000074
84254,CA,Siskiyou,"Prospect Pit",,0,Etna,1986,24000,"CA Dept Conserv",,5513623,290403,,-122.87689040099991,41.41437358400009
84261,CA,Siskiyou,"Prospect Pit",,0,"Billys Peak",1986,24000,"CA Dept Conserv",,5508601,288434,,-122.76651162899992,41.242038095000055
84273,CA,Siskiyou,"Prospect Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.8305501079999,41.449811181000086
84290,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.73152832599993,41.335653483000044
84320,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.70281281899992,41.32584929900008
84323,CA,Siskiyou,"Prospect Pit",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.83987879299991,41.33674156500007
84339,CA,Siskiyou,"Prospect Pit","Klatt Mine",0,"Billys Peak",1986,24000,"CA Dept Conserv",,5508601,288434,,-122.7680814879999,41.24028128300006
84344,CA,Siskiyou,"Prospect Pit",,0,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,,-122.8338057119999,41.44089541800008
84354,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.70284788099991,41.32461497600008
85704,CA,Siskiyou,Quarry,,0,"Fort Jones",1984,24000,"CA Dept Conserv",,5514055,290619,,-122.83561010199992,41.51827172600008
86028,CA,Siskiyou,"Strip Mine",,0,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,,-122.84083869599993,41.349502646000076
491063,CA,Siskiyou,"Gravel Pit",,0,Etna,1955,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Gravel Pit.",5501691,297437,,-122.83844476399992,41.38579880300006
367258,OR,Klamath,"Cinder Pit",,0,"Dry Prairie",1988,24000,USGS,,5418060,279711,,-121.13823952799993,42.252046962000065
48595,CA,Siskiyou,Adit,,189,"Indian Creek Baldy",2001,24000,USGS,,5515865,100815,s,-122.79926192199991,41.73760539400007
48612,CA,Siskiyou,Adit,,180,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,s,-122.75922630499991,41.71684813100006
489665,CA,Siskiyou,Adit,,172,"Fort Jones",1955,62500,USGS,,5501793,297493,s,-122.75871312999993,41.71697328000005
367280,OR,Lake,"Cinder Pit",,0,"Strawberry Butte",1988,24000,USGS,,5421960,281659,,-120.7869685309999,42.03792355300004
367305,OR,Lake,"Cinder Pit",,0,"Strawberry Butte",1988,24000,USGS,,5421960,281659,,-120.79108023999993,42.04052382800006
489874,CA,Siskiyou,Adit,,177,"Fort Jones",1955,62500,USGS,,5501793,297493,s,-122.75941006799991,41.71712097600005
48582,CA,Siskiyou,Adit,,208,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,sw,-122.77761530599992,41.71543735900008
368117,OR,Klamath,"Gravel Pit",,0,"Antler Point",1988,24000,USGS,,5416404,278866,,-120.88044328799992,42.032869764000054
489552,CA,Siskiyou,Adit,"Cherry Hill Mine",216,"Fort Jones",1955,62500,USGS,,5501793,297493,sw,-122.75560229299992,41.71764714100004
368121,OR,Klamath,"Gravel Pit",,0,Bonanza,1988,24000,USGS,,5416858,279089,,-121.46302173099991,42.16888498900005
489601,CA,Siskiyou,Adit,"Mt Vernon Mine",223,Yreka,1954,62500,USGS,,5505197,302030,sw,-122.7427085349999,41.723680551000086
489634,CA,Siskiyou,Adit,,220,"Fort Jones",1955,62500,USGS,,5501793,297493,sw,-122.7559484549999,41.71751790700006
368134,OR,Klamath,"Gravel Pit",,0,Yonna,1988,24000,USGS,,5422950,282164,,-121.38007271599992,42.29572815500006
489738,CA,Siskiyou,Adit,Tunnel,205,"Fort Jones",1955,62500,USGS,,5501793,297493,sw,-122.7777709579999,41.71579087900005
368135,OR,Klamath,"Gravel Pit",,0,Bonanza,1988,24000,USGS,,5416858,279089,,-121.45737648499994,42.17593546400008
489835,CA,Siskiyou,Adit,,211,"Fort Jones",1955,62500,USGS,,5501793,297493,sw,-122.75521459299989,41.71641019100008
368141,OR,Klamath,"Gravel Pit",,0,Bonanza,1988,24000,USGS,,5416858,279089,,-121.37746145099993,42.158229419000065
48597,CA,Siskiyou,Adit,,254,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,w,-122.8533101239999,41.66625803900007
368142,OR,Klamath,"Gravel Pit",,0,Bonanza,1988,24000,USGS,,5416858,279089,,-121.4565456929999,42.17149443800008
48778,CA,Siskiyou,Adit,,260,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,w,-122.75548985099994,41.71775030300006
489719,CA,Siskiyou,Adit,,269,"Fort Jones",1955,62500,USGS,,5501793,297493,w,-122.85354511799994,41.665731949000076
48705,CA,Siskiyou,Adit,"Schroeder Mine",337,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,nw,-122.78932693199994,41.749453422000045
368151,OR,Klamath,"Gravel Pit",,0,"Yainax Butte",1988,24000,USGS,,5422926,282152,,-121.28203197499994,42.26186043000007
368153,OR,Klamath,"Gravel Pit",,0,"Bryant Mountain",1988,24000,USGS,,5417000,279164,,-121.26135397699994,42.09273513100004
489754,CA,Siskiyou,Adit,,316,"Fort Jones",1955,62500,USGS,,5501793,297493,nw,-122.79836216299992,41.739894416000084
368163,OR,Klamath,"Gravel Pit",,0,Yonna,1988,24000,USGS,,5422950,282164,,-121.49746418599995,42.313661867000064
489802,CA,Siskiyou,Adit,,294,Yreka,1954,62500,USGS,,5505197,302030,nw,-122.71491833399995,41.64651463100006
489941,CA,Siskiyou,Adit,"Schroeder Mine",323,"Fort Jones",1955,62500,USGS,,5501793,297493,nw,-122.78947023199993,41.749329325000076
368166,OR,Klamath,"Gravel Pit",,0,Bonanza,1988,24000,USGS,,5416858,279089,,-121.4593782039999,42.171682891000046
489973,CA,Siskiyou,Adit,Tunnel,326,"Fort Jones",1955,62500,USGS,,5501793,297493,nw,-122.83058055599992,41.74869392000005
489996,CA,Siskiyou,Adit,,302,"Fort Jones",1955,62500,USGS,,5501793,297493,nw,-122.84947213399994,41.68712749100007
368167,OR,Klamath,"Gravel Pit",,0,"Langell Valley",1988,24000,USGS,,5419600,280467,,-121.22025169499994,42.108327005000035
48752,CA,Siskiyou,Adit,"Hoboken Mine",344,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,n,-122.7617776169999,41.73053498200005
48848,CA,Siskiyou,Adit,,340,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,n,-122.82165729899992,41.70665812800007
489826,CA,Siskiyou,Adit,"Hoboken Mine",354,"Fort Jones",1955,62500,USGS,,5501793,297493,n,-122.76228916999992,41.73027477900007
50316,CA,Siskiyou,"Borrow Pit",,0,"Russell Peak",1984,24000,"CA Dept Conserv",,5522047,294853,,-122.89676978199992,41.70032354400007
50391,CA,Siskiyou,"Borrow Pit",,0,"Russell Peak",1984,24000,"CA Dept Conserv",,5522047,294853,,-122.93541458999994,41.662221085000056
52334,CA,Siskiyou,"Gravel Pit",,0,Hamburg,1980,24000,"CA Dept Conserv",,5515077,291138,,-123.00912573599993,41.750160925000046
58739,CA,Siskiyou,"Mine Shaft",,0,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,,-122.86524907699993,41.70050955900007
58747,CA,Siskiyou,"Mine Shaft",,0,"Scott Bar",1980,24000,"CA Dept Conserv",,5523045,300376,,-123.00141685099993,41.74348555700004
60224,CA,Siskiyou,"Open Pit Mine",,0,"Russell Peak",1984,24000,USGS,,5522047,294853,,-123.0005456959999,41.74491100100005
60226,CA,Siskiyou,"Open Pit Mine","K C Mine",0,"Horse Creek",1983,24000,"CA Dept Conserv",,5515659,291437,,-122.92849124899993,41.77793570300008
368198,OR,Lake,"Gravel Pit",,0,"Arkansas Flat",1988,24000,USGS,,5416430,278879,,-120.8487298259999,42.141905173000055
83865,CA,Siskiyou,"Prospect Pit",,0,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,,-122.86781934599992,41.69326541700008
83883,CA,Siskiyou,"Prospect Pit",,0,"Horse Creek",1983,24000,"CA Dept Conserv",,5515659,291437,,-122.94156085499992,41.77671701200006
83924,CA,Siskiyou,"Prospect Pit",,0,Hamburg,1980,24000,"CA Dept Conserv",,5515077,291138,,-123.00146418499992,41.750756684000066
83985,CA,Siskiyou,"Prospect Pit",,0,"Russell Peak",1984,24000,"CA Dept Conserv",,5522047,294853,,-122.8830124729999,41.67382385800005
84024,CA,Siskiyou,"Prospect Pit",,0,"Russell Peak",1984,24000,"CA Dept Conserv",,5522047,294853,,-122.88150287899992,41.675126325000065
84105,CA,Siskiyou,"Prospect Pit",,0,"Russell Peak",1984,24000,"CA Dept Conserv",,5522047,294853,,-122.88177690999993,41.67515735000006
84226,CA,Siskiyou,"Prospect Pit",,0,"Russell Peak",1984,24000,"CA Dept Conserv",,5522047,294853,,-122.88207797599989,41.675243693000084
84295,CA,Siskiyou,"Prospect Pit",,0,"Horse Creek",1983,24000,"CA Dept Conserv",,5515659,291437,,-122.94098293899992,41.77649032800008
84332,CA,Siskiyou,"Prospect Pit",,0,"Russell Peak",1984,24000,"CA Dept Conserv",,5522047,294853,,-122.9033034919999,41.66584568600007
84348,CA,Siskiyou,"Prospect Pit",,0,"Russell Peak",1984,24000,"CA Dept Conserv",,5522047,294853,,-122.88673213899995,41.67627455100006
495869,CA,Siskiyou,"Open Pit Mine or Quarry",,0,"Fort Jones",1955,62500,USGS,,5501793,297493,,-122.93510862599993,41.66058123500005
495883,CA,Siskiyou,"Open Pit Mine or Quarry",,0,"Fort Jones",1955,62500,USGS,,5501793,297493,,-122.93149932799992,41.67092794900009
501130,CA,Siskiyou,"Prospect Pit",,0,"Condrey Mtn.",1955,62500,USGS,,5679224,297170,,-122.89999762899993,41.76895513100004
501194,CA,Siskiyou,"Prospect Pit",,0,"Condrey Mtn.",1955,62500,USGS,,5679224,297170,,-122.9005801209999,41.76929491800007
368229,OR,Lake,"Gravel Pit",,0,"Strawberry Butte",1988,24000,USGS,,5421960,281659,,-120.79130343299994,42.060514632000036
48545,CA,Siskiyou,Adit,"Franklin Mine",40,"Russell Peak",1984,24000,"CA Dept Conserv",,5522047,294853,ne,-122.87856758599992,41.68349773700004
48568,CA,Siskiyou,Adit,Tunnel,42,"Russell Peak",1984,24000,"CA Dept Conserv",,5522047,294853,ne,-122.9008454079999,41.66493492600006
368230,OR,Lake,"Gravel Pit",,0,"Arkansas Flat",1988,24000,USGS,,5416430,278879,,-120.87283086499991,42.18297405700008
48749,CA,Siskiyou,Adit,Tunnel,38,"Russell Peak",1984,24000,"CA Dept Conserv",,5522047,294853,ne,-122.8957584019999,41.65379680800004
48610,CA,Siskiyou,Adit,,84,"Russell Peak",1984,24000,"CA Dept Conserv",,5522047,294853,e,-122.87775668299992,41.68368407600008
48623,CA,Siskiyou,Adit,"Shepa Mine",84,"Russell Peak",2001,24000,USGS,,5522045,101940,e,-122.92912758499995,41.67853545200006
48667,CA,Siskiyou,Adit,Tunnel,87,"Russell Peak",1984,24000,"CA Dept Conserv",,5522047,294853,e,-122.88344126499993,41.674615825000046
48700,CA,Siskiyou,Adit,,84,"Russell Peak",2001,24000,USGS,,5522045,101940,e,-122.92914471699993,41.67820994200008
48727,CA,Siskiyou,Adit,,80,"Russell Peak",2001,24000,USGS,,5522045,101940,e,-122.92955588799992,41.67781590300007
489953,CA,Siskiyou,Adit,"Sheba Mine",93,"Fort Jones",1955,62500,USGS,,5501793,297493,e,-122.92982444899991,41.678086706000045
489966,CA,Siskiyou,Adit,,98,"Fort Jones",1955,62500,USGS,,5501793,297493,e,-122.93045477899994,41.67684405400007
490003,CA,Siskiyou,Adit,,96,"Fort Jones",1955,62500,USGS,,5501793,297493,e,-122.9298604679999,41.67737533300004
489932,CA,Siskiyou,Adit,,126,"Condrey Mtn.",1955,62500,USGS,,5679224,297170,se,-122.88860759699992,41.75094549600004
